0 Sticker  4.5 x  2.9 with Brick
0 Name: 6267174f.dat
0 Author: Howard Lande [HowardLande]
0 !LDRAW_ORG Part UPDATE 2022-02
0 !LICENSE Licensed under CC BY 2.0 and CC BY 4.0 : see CAreadme.txt
4 19 0.15 -0.25 9.25 1.2 -0.25 9.18 1.4 -0.25 18.8 0.26 -0.25 18.86
4 19 -14.82 -0.25 7.35 -15.2 -0.25 7.8 -15.9 -0.25 8.08 -14.67 -0.25 6.68
4 19 -14.67 -0.25 6.68 -15.9 -0.25 8.08 -16.9 -0.25 8.13 -14.72 -0.25 5.3
4 19 -14.72 -0.25 5.3 -16.9 -0.25 8.13 -18.05 -0.25 8.1 -14.8 -0.25 4.03
4 19 -14.8 -0.25 4.03 -18.05 -0.25 8.1 -19.15 -0.25 8.1 -14.82 -0.25 2.78
4 19 -14.82 -0.25 2.78 -19.15 -0.25 8.1 -20.4 -0.25 8.18 -17.65 -0.25 -0.62
4 19 -14.85 -0.25 1.83 -14.82 -0.25 2.78 -17.65 -0.25 -0.62 -16.67 -0.25 -0.55
4 19 -14.97 -0.25 0.78 -14.85 -0.25 1.83 -16.67 -0.25 -0.55 -15.2 -0.25 0.15
3 19 -15.85 -0.25 -0.27 -15.2 -0.25 0.15 -16.67 -0.25 -0.55
4 19 -22.67 -0.25 8.6 -26.3 -0.25 -0.37 -24.82 -0.25 -0.57 -21.7 -0.25 8.2
4 19 -21.7 -0.25 8.2 -24.82 -0.25 -0.57 -23.65 -0.25 -0.6 -20.4 -0.25 8.18
4 19 -20.4 -0.25 8.18 -23.65 -0.25 -0.6 -22.3 -0.25 -0.65 -20.62 -0.25 -0.65
3 19 -19.27 -0.25 -0.62 -20.4 -0.25 8.18 -20.62 -0.25 -0.65
3 19 -17.65 -0.25 -0.62 -20.4 -0.25 8.18 -19.27 -0.25 -0.62
4 19 -12.12 -0.25 8 -12.85 -0.25 7.78 -13.45 -0.25 7.4 -11.45 -0.25 7.85
4 19 -11.45 -0.25 7.85 -13.45 -0.25 7.4 -13.75 -0.25 6.95 -10.73 -0.25 7.53
4 19 -10.73 -0.25 7.53 -13.75 -0.25 6.95 -13.95 -0.25 5.98 -9.85 -0.25 7.45
4 19 -9.85 -0.25 7.45 -13.95 -0.25 5.98 -13.97 -0.25 4.9 -8.55 -0.25 7.53
4 19 -8.55 -0.25 7.53 -13.97 -0.25 4.9 -13.97 -0.25 3.45 -10.43 -0.25 -0.22
4 19 -10.43 -0.25 -0.22 -13.97 -0.25 3.45 -13.95 -0.25 2.33 -11.5 -0.25 -0.3
4 19 -11.5 -0.25 -0.3 -13.95 -0.25 2.33 -13.92 -0.25 1.28 -12.55 -0.25 -0.45
4 19 -12.55 -0.25 -0.45 -13.92 -0.25 1.28 -13.75 -0.25 0.15 -13.35 -0.25 -0.37
4 19 -8.55 -0.25 7.53 -10.43 -0.25 -0.22 -9.3 -0.25 -0.2 -7.55 -0.25 7.55
4 19 -7.55 -0.25 7.55 -9.3 -0.25 -0.2 -8.13 -0.25 -0.25 -6.43 -0.25 7.58
4 19 -6.43 -0.25 7.58 -8.13 -0.25 -0.25 -7.2 -0.25 -0.3 -5.93 -0.25 -0.3
4 19 -5.3 -0.25 7.63 -6.43 -0.25 7.58 -5.93 -0.25 -0.3 -4.88 -0.25 -0.4
4 19 -4.2 -0.25 7.65 -5.3 -0.25 7.63 -4.88 -0.25 -0.4 -3.73 -0.25 -0.52
4 19 -3.03 -0.25 7.6 -4.2 -0.25 7.65 -3.73 -0.25 -0.52 -2.5 -0.25 -0.7
4 19 -2.03 -0.25 7.78 -3.03 -0.25 7.6 -2.5 -0.25 -0.7 -1.43 -0.25 -0.85
4 19 -1.08 -0.25 8 -2.03 -0.25 7.78 -1.43 -0.25 -0.85 0.77 -0.25 8.1
3 19 -0.2 -0.25 8.18 -1.08 -0.25 8 0.77 -0.25 8.1
4 19 0.77 -0.25 8.1 -1.43 -0.25 -0.85 -0.63 -0.25 -1.25 1.85 -0.25 8.1
3 19 -0.63 -0.25 -1.25 2.9 -0.25 8.08 1.85 -0.25 8.1
4 19 3.82 -0.25 8.13 2.9 -0.25 8.08 -0.63 -0.25 -1.25 5.05 -0.25 8.13
4 19 6.55 -0.25 8.13 5.05 -0.25 8.13 -0.63 -0.25 -1.25 9 -0.25 -5
4 19 9 -0.25 -5 -0.63 -0.25 -1.25 -1.21 -0.25 -2.32 -1.31 -0.25 -3.07
4 19 9 -0.25 -5 -1.31 -0.25 -3.07 -1.48 -0.25 -4.07 -1.53 -0.25 -5.02
4 19 9 -0.25 -5 -1.53 -0.25 -5.02 -1.56 -0.25 -6.14 -1.46 -0.25 -7.17
4 19 -24.65 -0.25 -1.77 -25.67 -0.25 -1.8 -21.68 -0.25 -9.94 -23.45 -0.25 -1.77
4 19 -23.45 -0.25 -1.77 -21.68 -0.25 -9.94 -20.71 -0.25 -9.49 -22.02 -0.25 -1.82
4 19 -22.02 -0.25 -1.82 -20.71 -0.25 -9.49 -19.86 -0.25 -9.27 -20.62 -0.25 -1.8
4 19 -19.05 -0.25 -1.8 -20.62 -0.25 -1.8 -19.86 -0.25 -9.27 -18.18 -0.25 -9.34
4 19 -17.52 -0.25 -1.87 -19.05 -0.25 -1.8 -18.18 -0.25 -9.34 -16.52 -0.25 -1.92
4 19 -16.52 -0.25 -1.92 -18.18 -0.25 -9.34 -16.31 -0.25 -9.42 -15.32 -0.25 -2
4 19 -15.32 -0.25 -2 -16.31 -0.25 -9.42 -14.58 -0.25 -9.47 -14.32 -0.25 -1.97
4 19 -14.32 -0.25 -1.97 -14.58 -0.25 -9.47 -12.63 -0.25 -9.62 -13.12 -0.25 -1.77
4 19 -13.12 -0.25 -1.77 -12.63 -0.25 -9.62 -11.41 -0.25 -9.94 -12.27 -0.25 -1.55
4 19 -11.05 -0.25 -1.42 -12.27 -0.25 -1.55 -11.41 -0.25 -9.94 -9.98 -0.25 -10.07
4 19 -10.05 -0.25 -1.4 -11.05 -0.25 -1.42 -9.98 -0.25 -10.07 -8.03 -0.25 -10.12
4 19 -8.95 -0.25 -1.37 -10.05 -0.25 -1.4 -8.03 -0.25 -10.12 -7.78 -0.25 -1.37
4 19 -6.63 -0.25 -1.4 -7.78 -0.25 -1.37 -8.03 -0.25 -10.12 -6.48 -0.25 -10.12
4 19 -6.63 -0.25 -1.4 -6.48 -0.25 -10.12 -2.28 -0.25 -5.69 -5.55 -0.25 -1.42
4 19 -5.55 -0.25 -1.42 -2.28 -0.25 -5.69 -2.28 -0.25 -4.64 -4.35 -0.25 -1.47
4 19 -4.35 -0.25 -1.47 -2.28 -0.25 -4.64 -2.13 -0.25 -3.54 -3.28 -0.25 -1.42
4 19 -3.28 -0.25 -1.42 -2.13 -0.25 -3.54 -2.01 -0.25 -2.59 -2.25 -0.25 -1.42
3 19 -1.78 -0.25 -1.99 -2.25 -0.25 -1.42 -2.01 -0.25 -2.59
4 19 -2.25 -0.25 -1.42 -1.78 -0.25 -1.99 -1.46 -0.25 -1.99 -0.63 -0.25 -1.25
3 19 -0.63 -0.25 -1.25 -1.46 -0.25 -1.99 -1.21 -0.25 -2.32
4 19 -2.28 -0.25 -6.97 -2.28 -0.25 -5.69 -6.48 -0.25 -10.12 -4.48 -0.25 -10.09
3 19 -4.48 -0.25 -10.09 -2.13 -0.25 -8.14 -2.28 -0.25 -6.97
4 19 -1.98 -0.25 -9.04 -2.13 -0.25 -8.14 -4.48 -0.25 -10.09 -2.78 -0.25 -10.07
3 19 -2.21 -0.25 -9.64 -1.98 -0.25 -9.04 -2.78 -0.25 -10.07
4 19 -29 -0.25 -19 -13.99 -0.25 -16.09 -14.22 -0.25 -14.62 -19.48 -0.25 -10.74
3 19 -20.43 -0.25 -10.47 -29 -0.25 -19 -19.48 -0.25 -10.74
3 19 -21.68 -0.25 -9.94 -29 -0.25 -19 -20.43 -0.25 -10.47
3 19 -25.67 -0.25 -1.8 -29 -0.25 -19 -21.68 -0.25 -9.94
4 19 -17.86 -0.25 -10.72 -19.48 -0.25 -10.74 -14.22 -0.25 -14.62 -14.46 -0.25 -13.09
4 19 -17.86 -0.25 -10.72 -14.46 -0.25 -13.09 -14.66 -0.25 -11.86 -16.21 -0.25 -10.87
3 19 -15.11 -0.25 -11.37 -16.21 -0.25 -10.87 -14.66 -0.25 -11.86
4 19 5.89 -0.25 -12.49 5.79 -0.25 -11.64 5.22 -0.25 -11.14 4.49 -0.25 -10.99
4 19 5.79 -0.25 -13.79 5.89 -0.25 -12.49 4.49 -0.25 -10.99 2.77 -0.25 -10.99
4 19 5.67 -0.25 -15.27 5.79 -0.25 -13.79 2.77 -0.25 -10.99 0.02 -0.25 -20.04
4 19 5.72 -0.25 -16.29 5.67 -0.25 -15.27 0.02 -0.25 -20.04 2.42 -0.25 -19.97
4 19 5.77 -0.25 -17.44 5.72 -0.25 -16.29 2.42 -0.25 -19.97 3.77 -0.25 -19.89
4 19 5.77 -0.25 -17.44 3.77 -0.25 -19.89 4.62 -0.25 -19.59 5.72 -0.25 -18.42
3 19 5.27 -0.25 -19.27 5.72 -0.25 -18.42 4.62 -0.25 -19.59
4 19 2.77 -0.25 -10.99 1.47 -0.25 -11.07 0.64 -0.25 -11.29 0.02 -0.25 -20.04
4 19 0.02 -0.25 -20.04 0.64 -0.25 -11.29 -0.36 -0.25 -11.19 -1.86 -0.25 -20.12
4 19 -1.86 -0.25 -20.12 -0.36 -0.25 -11.19 -1.53 -0.25 -11.19 -2.46 -0.25 -11.29
4 19 -3.21 -0.25 -20.12 -1.86 -0.25 -20.12 -2.46 -0.25 -11.29 -3.63 -0.25 -11.14
4 19 -4.16 -0.25 -20.17 -3.21 -0.25 -20.12 -3.63 -0.25 -11.14 -5.58 -0.25 -11.17
4 19 -4.43 -0.25 -20.39 -4.16 -0.25 -20.17 -5.58 -0.25 -11.17 -7.46 -0.25 -11.29
4 19 -12 -0.25 -19 -7.46 -0.25 -11.29 -9.08 -0.25 -11.32 -13.99 -0.25 -16.09
4 19 -13.62 -0.25 -14.09 -13.99 -0.25 -16.09 -9.08 -0.25 -11.32 -10.88 -0.25 -11.19
4 19 -13.36 -0.25 -12.49 -13.62 -0.25 -14.09 -10.88 -0.25 -11.19 -12.01 -0.25 -11.04
3 19 -12.81 -0.25 -11.12 -13.36 -0.25 -12.49 -12.01 -0.25 -11.04
4 19 22.39 -0.25 -12.77 22.34 -0.25 -12.02 22.09 -0.25 -11.54 21.27 -0.25 -11.14
4 19 22.39 -0.25 -12.77 21.27 -0.25 -11.14 20.27 -0.25 -11.14 22.24 -0.25 -13.89
4 19 22.24 -0.25 -13.89 20.27 -0.25 -11.14 19.22 -0.25 -11.29 22.19 -0.25 -15.22
4 19 22.19 -0.25 -15.22 19.22 -0.25 -11.29 18.07 -0.25 -11.47 22.17 -0.25 -16.34
4 19 22.17 -0.25 -16.34 18.07 -0.25 -11.47 18.17 -0.25 -20.07 22.32 -0.25 -17.64
4 19 22.32 -0.25 -17.64 18.17 -0.25 -20.07 20.14 -0.25 -20.14 22.42 -0.25 -18.77
3 19 20.14 -0.25 -20.14 22.39 -0.25 -19.62 22.42 -0.25 -18.77
3 19 20.14 -0.25 -20.14 22.44 -0.25 -20.07 22.39 -0.25 -19.62
4 19 18.17 -0.25 -20.07 18.07 -0.25 -11.47 16.77 -0.25 -11.72 15.67 -0.25 -19.69
4 19 15.67 -0.25 -19.69 16.77 -0.25 -11.72 15.67 -0.25 -11.54 14.49 -0.25 -11.49
4 19 15.67 -0.25 -19.69 14.49 -0.25 -11.49 13.24 -0.25 -11.57 13.09 -0.25 -19.49
3 19 12.27 -0.25 -11.67 13.09 -0.25 -19.49 13.24 -0.25 -11.57
4 19 13.09 -0.25 -19.49 12.27 -0.25 -11.67 11.34 -0.25 -11.72 10.42 -0.25 -11.82
4 19 11.17 -0.25 -19.37 13.09 -0.25 -19.49 10.42 -0.25 -11.82 6.72 -0.25 -15.87
4 19 6.72 -0.25 -15.87 10.42 -0.25 -11.82 9.67 -0.25 -11.57 6.54 -0.25 -15.17
4 19 6.59 -0.25 -14.37 6.54 -0.25 -15.17 9.67 -0.25 -11.57 6.74 -0.25 -13.12
4 19 6.74 -0.25 -13.12 9.67 -0.25 -11.57 8.84 -0.25 -11.19 8.04 -0.25 -11.27
4 19 6.82 -0.25 -11.99 6.74 -0.25 -13.12 8.04 -0.25 -11.27 7.34 -0.25 -11.49
4 19 9.39 -0.25 -19.37 11.17 -0.25 -19.37 6.72 -0.25 -15.87 6.64 -0.25 -16.79
4 19 9.39 -0.25 -19.37 6.64 -0.25 -16.79 6.64 -0.25 -17.69 6.82 -0.25 -18.67
4 19 8.32 -0.25 -19.59 9.39 -0.25 -19.37 6.82 -0.25 -18.67 7.02 -0.25 -19.37
3 19 7.54 -0.25 -19.74 8.32 -0.25 -19.59 7.02 -0.25 -19.37
4 19 17.57 -0.25 -30.59 16.34 -0.25 -30.72 15.74 -0.25 -31.33 15.46 -0.25 -32.27
4 19 17.57 -0.25 -30.59 15.46 -0.25 -32.27 15.32 -0.25 -33.61 19.54 -0.25 -30.07
4 19 19.54 -0.25 -30.07 15.32 -0.25 -33.61 15.24 -0.25 -35.29 22.69 -0.25 -30.09
3 19 15.24 -0.25 -35.29 15.34 -0.25 -36.73 22.69 -0.25 -30.09
4 19 22.69 -0.25 -30.09 15.34 -0.25 -36.73 15.4 -0.25 -37.91 25.32 -0.25 -30.17
4 19 25.32 -0.25 -30.17 15.4 -0.25 -37.91 15.36 -0.25 -38.93 29 -0.25 -45
4 19 29 -0.25 -45 15.36 -0.25 -38.93 15.18 -0.25 -39.65 14.86 -0.25 -40.97
4 19 13.64 -0.25 -30.42 12.97 -0.25 -30.22 13.06 -0.25 -35.99 14.5 -0.25 -31.81
4 19 13.64 -0.25 -30.42 14.5 -0.25 -31.81 14.42 -0.25 -31.15 14.17 -0.25 -30.74
4 19 14.52 -0.25 -33.01 14.5 -0.25 -31.81 13.06 -0.25 -35.99 14.48 -0.25 -34.87
3 19 13.06 -0.25 -35.99 14.5 -0.25 -36.57 14.48 -0.25 -34.87
4 19 14.5 -0.25 -36.57 13.06 -0.25 -35.99 5.94 -0.25 -39.69 14.56 -0.25 -37.91
3 19 14.64 -0.25 -39.41 14.56 -0.25 -37.91 5.94 -0.25 -39.69
3 19 14.7 -0.25 -40.25 14.64 -0.25 -39.41 5.94 -0.25 -39.69
3 19 14.7 -0.25 -40.25 5.94 -0.25 -39.69 14.86 -0.25 -40.97
4 19 6.94 -0.25 -36.91 5.54 -0.25 -39.29 5.94 -0.25 -39.69 8.86 -0.25 -36.59
4 19 11.02 -0.25 -36.17 8.86 -0.25 -36.59 5.94 -0.25 -39.69 13.06 -0.25 -35.99
4 19 5.54 -0.25 -39.29 6.94 -0.25 -36.91 4.66 -0.25 -37.35 4.34 -0.25 -39.19
4 19 4.34 -0.25 -39.19 4.66 -0.25 -37.35 2.58 -0.25 -37.57 2.78 -0.25 -39.09
4 19 1.21 -0.25 -38.92 2.78 -0.25 -39.09 2.58 -0.25 -37.57 0.74 -0.25 -37.39
4 19 -0.32 -0.25 -38.82 1.21 -0.25 -38.92 0.74 -0.25 -37.39 -1.14 -0.25 -37.25
4 19 -1.82 -0.25 -38.69 -0.32 -0.25 -38.82 -1.14 -0.25 -37.25 -2.88 -0.25 -37.25
4 19 -3.19 -0.25 -38.72 -1.82 -0.25 -38.69 -2.88 -0.25 -37.25 -4.46 -0.25 -37.45
4 19 -4.59 -0.25 -38.89 -3.19 -0.25 -38.72 -4.46 -0.25 -37.45 -5.34 -0.25 -37.39
4 19 -6.46 -0.25 -38.97 -4.59 -0.25 -38.89 -5.34 -0.25 -37.39 -7.08 -0.25 -38.19
4 19 -7.08 -0.25 -38.19 -5.34 -0.25 -37.39 -5.64 -0.25 -36.93 -7.3 -0.25 -37.13
3 19 -6.84 -0.25 -38.85 -6.46 -0.25 -38.97 -7.08 -0.25 -38.19
4 19 -7.3 -0.25 -36.01 -7.3 -0.25 -37.13 -5.64 -0.25 -36.93 -5.7 -0.25 -36.09
4 19 -7.26 -0.25 -35.17 -7.3 -0.25 -36.01 -5.7 -0.25 -36.09 -5.86 -0.25 -34.13
4 19 -7.4 -0.25 -34.15 -7.26 -0.25 -35.17 -5.86 -0.25 -34.13 -7.34 -0.25 -32.51
4 19 -7.34 -0.25 -32.51 -5.86 -0.25 -34.13 -5.68 -0.25 -32.51 -7 -0.25 -31.55
4 19 -6.54 -0.25 -30.99 -7 -0.25 -31.55 -5.68 -0.25 -32.51 -5.56 -0.25 -30.95
3 19 -5.88 -0.25 -30.83 -6.54 -0.25 -30.99 -5.56 -0.25 -30.95
4 19 9.08 -0.25 -29.25 10.87 -0.25 -29.24 9.47 -0.25 -28.99 8.09 -0.25 -28.82
3 19 7 -0.25 -29.15 9.08 -0.25 -29.25 8.09 -0.25 -28.82
4 19 7 -0.25 -29.15 8.09 -0.25 -28.82 7.27 -0.25 -28.09 4.74 -0.25 -29.49
4 19 3.2 -0.25 -28.19 4.74 -0.25 -29.49 7.27 -0.25 -28.09 6.64 -0.25 -26.82
4 19 3.08 -0.25 -27.21 3.2 -0.25 -28.19 6.64 -0.25 -26.82 6.44 -0.25 -25.72
4 19 2.9 -0.25 -26.13 3.08 -0.25 -27.21 6.44 -0.25 -25.72 2.72 -0.25 -25.01
4 19 2.72 -0.25 -25.01 6.44 -0.25 -25.72 6.42 -0.25 -22.72 2.5 -0.25 -24.51
4 19 4.69 -0.25 -21.04 2.5 -0.25 -24.51 6.42 -0.25 -22.72 6.77 -0.25 -20.97
4 19 4.74 -0.25 -29.49 3.2 -0.25 -28.19 3.32 -0.25 -29.03 3.76 -0.25 -29.69
4 19 -4.43 -0.25 -20.39 -9.44 -0.25 -29.11 -8.66 -0.25 -29.13 -4.01 -0.25 -20.72
4 19 -4.01 -0.25 -20.72 -8.66 -0.25 -29.13 -7.98 -0.25 -29.31 -5.84 -0.25 -29.37
4 19 -6.6 -0.25 -29.65 -5.84 -0.25 -29.37 -7.98 -0.25 -29.31 -7.3 -0.25 -29.61
4 19 -4.01 -0.25 -20.72 -5.84 -0.25 -29.37 -4.94 -0.25 -29.25 -3.31 -0.25 -20.92
4 19 -3.31 -0.25 -20.92 -4.94 -0.25 -29.25 -4.12 -0.25 -29.67 -3.24 -0.25 -29.93
4 19 -1.61 -0.25 -21.07 -3.31 -0.25 -20.92 -3.24 -0.25 -29.93 2.4 -0.25 -25.29
4 19 2.4 -0.25 -25.29 -3.24 -0.25 -29.93 -1.54 -0.25 -29.99 2.34 -0.25 -26.51
4 19 2.28 -0.25 -27.79 2.34 -0.25 -26.51 -1.54 -0.25 -29.99 0.24 -0.25 -29.75
4 19 2.28 -0.25 -27.79 0.24 -0.25 -29.75 1.3 -0.25 -29.49 1.92 -0.25 -28.79
4 19 -1.61 -0.25 -21.07 2.4 -0.25 -25.29 2.5 -0.25 -24.51 0.02 -0.25 -21.07
4 19 2.52 -0.25 -21.02 0.02 -0.25 -21.07 2.5 -0.25 -24.51 4.69 -0.25 -21.04
4 19 -8.46 -0.25 -33.39 -8.58 -0.25 -31.01 -9.02 -0.25 -30.65 -9.54 -0.25 -30.43
4 19 -8.46 -0.25 -33.39 -9.54 -0.25 -30.43 -10.16 -0.25 -30.35 -8.56 -0.25 -34.95
4 19 -8.56 -0.25 -34.95 -10.16 -0.25 -30.35 -10.56 -0.25 -30.09 -8.52 -0.25 -36.21
4 19 -8.52 -0.25 -36.21 -10.56 -0.25 -30.09 -8.92 -0.25 -38.73 -8.52 -0.25 -38.23
4 19 -8.3 -0.25 -37.03 -8.52 -0.25 -36.21 -8.52 -0.25 -38.23 -8.3 -0.25 -37.67
3 19 -12 -0.25 -19 -10.14 -0.25 -29.37 -9.44 -0.25 -29.11
3 19 -12 -0.25 -19 -10.48 -0.25 -29.69 -10.14 -0.25 -29.37
3 19 -12 -0.25 -19 -10.56 -0.25 -30.09 -10.48 -0.25 -29.69
3 19 -12 -0.25 -19 -12 -0.25 -45 -10.56 -0.25 -30.09
4 19 -8.92 -0.25 -38.73 -10.56 -0.25 -30.09 -12 -0.25 -45 -8.86 -0.25 -39.37
